D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_12_892.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_12_892.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_12_892.jpg, 0, 1, 0, 30.19027
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_007.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_007.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_007.jpg, -0.2954742, 1, 0, 30.17138
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_108.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_108.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_108.jpg, -0.484815, 1, 0, 30.15623
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_209.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_209.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_209.jpg, -0.1331454, 1, 0, 30.19217
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_340.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_340.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_340.jpg, 0, 1, 0, 30.18918
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_442.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_442.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_442.jpg, 0.1121901, 1, 0, 30.18432
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_544.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_544.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_544.jpg, 0.4172961, 1, 0, 30.15357
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_644.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_644.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_644.jpg, 0.6183942, 1, 0, 30.13594
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_774.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_774.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_774.jpg, 0.2363379, 1, 0, 30.1957
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_13_880.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_13_880.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_13_880.jpg, -0.1057845, 1, 0, 30.17905
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_005.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_005.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_005.jpg, 0, 1, 0, 30.19048
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_114.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_114.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_114.jpg, 0, 1, 0, 30.19129
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_214.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_214.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_214.jpg, -0.0561624, 1, 0, 30.18988
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_328.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_328.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_328.jpg, -0.2383566, 1, 0, 30.18049
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_457.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_457.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_457.jpg, -0.5730687, 1, 0, 30.15416
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_557.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_557.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_557.jpg, -0.6669412, 1, 0, 30.15863
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_658.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_658.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_658.jpg, -0.3633718, 1, 0, 30.19899
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_772.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_772.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_772.jpg, -0.2348728, 1, 0, 30.19458
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_14_889.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_14_889.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_14_889.jpg, 0, 1, 0, 30.18723
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_004.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_004.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_004.jpg, 0.3462177, 1, 0, 30.15704
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_150.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_150.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_150.jpg, 0.777333, 1, 0, 30.1066
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_252.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_252.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_252.jpg, 0.8809386, 1, 0, 30.11543
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_354.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_354.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_354.jpg, 0.5730528, 1, 0, 30.19251
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_463.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_463.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_463.jpg, 0, 1, 0, 30.1794
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_575.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_575.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_575.jpg, -0.3362922, 1, 0, 30.14596
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_684.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_684.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_684.jpg, -0.6626475, 1, 0, 30.11425
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_786.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_786.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_786.jpg, -0.4048347, 1, 0, 30.17517
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_15_903.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_15_903.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_15_903.jpg, -0.3996715, 1, 0, 30.18893
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_017.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_017.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_017.jpg, -0.0591514, 1, 0, 30.18911
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_136.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_136.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_136.jpg, 0, 1, 0, 30.18881
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_241.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_241.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_241.jpg, 0, 1, 0, 30.18987
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_357.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_357.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_357.jpg, 0, 1, 0, 30.18923
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_459.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_459.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_459.jpg, 0, 1, 0, 30.18964
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_572.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_572.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_572.jpg, 0, 1, 0, 30.18927
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_688.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_688.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_688.jpg, 0, 1, 0, 30.18957
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_805.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_805.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_805.jpg, 0, 1, 0, 30.18881
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_16_917.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_16_917.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_16_917.jpg, -0.3377016, 1, 0, 30.16766
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_058.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_058.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_058.jpg, 0, 1, 0, 30.18884
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_167.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_167.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_167.jpg, -0.2806659, 1, 0, 30.17736
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_281.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_281.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_281.jpg, 0, 1, 0, 30.18868
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_382.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_382.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_382.jpg, -0.1979814, 1, 0, 30.18521
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_484.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_484.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_484.jpg, 0, 1, 0, 30.18979
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_594.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_594.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_594.jpg, 0, 1, 0, 30.19022
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_701.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_701.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_701.jpg, 0, 1, 0, 30.18989
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_812.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_812.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_812.jpg, -0.1023042, 1, 0, 30.18695
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_17_916.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_17_916.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_17_916.jpg, 0, 1, 0, 30.18968
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_031.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_031.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_031.jpg, 0, 1, 0, 30.18986
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_132.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_132.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_132.jpg, 0, 1, 0, 30.18775
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_254.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_254.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_254.jpg, -0.359622, 1, 0, 30.17879
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_355.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_355.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_355.jpg, -0.04885919, 1, 0, 30.19005
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_504.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_504.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_504.jpg, -0.4878021, 1, 0, 30.1716
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_608.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_608.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_608.jpg, -0.2215692, 1, 0, 30.19712
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_717.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_717.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_717.jpg, 0, 1, 0, 30.19011
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_844.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_844.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_844.jpg, 0, 1, 0, 30.19537
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_18_946.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_18_946.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_18_946.jpg, 0.2656461, 1, 0, 30.175
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_058.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_058.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_058.jpg, 0, 1, 0, 30.19024
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_173.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_173.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_173.jpg, 0, 1, 0, 30.1892
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_298.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_298.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_298.jpg, 0, 1, 0, 30.19052
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_409.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_409.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_409.jpg, 0, 1, 0, 30.18908
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_552.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_552.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_552.jpg, 0, 1, 0, 30.19028
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_656.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_656.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_656.jpg, 0, 1, 0, 30.19032
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_764.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_764.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_764.jpg, 0, 1, 0, 30.19031
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_878.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_878.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_878.jpg, 0, 1, 0, 30.19029
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_19_994.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_19_994.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_19_994.jpg, 0, 0.9501937, 0, 30.18952
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_103.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_103.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_103.jpg, 0, 0.620773, 0, 30.11593
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_216.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_216.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_216.jpg, 0, 0.2807493, 0, 30.01755
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_327.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_327.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_327.jpg, 0.2846538, 0, 0, 29.77191
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_433.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_433.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_433.jpg, 0, 0, 0, 29.40699
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_559.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_559.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_559.jpg, 0, 0, 0, 29.05002
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_661.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_661.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_661.jpg, 0, 0, 0, 28.75685
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_771.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_771.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_771.jpg, 0, 0.329043, 0, 28.68478
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_885.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_885.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_885.jpg, 0, 0.6715542, 0, 29.0133
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_20_999.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_20_999.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_20_999.jpg, 0, 1, 0, 29.92544
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_099.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_099.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_099.jpg, 0, 1, 0, 30.19015
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_238.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_238.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_238.jpg, 0, 1, 0, 30.19006
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_337.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_337.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_337.jpg, 0, 1, 0, 30.19005
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_468.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_468.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_468.jpg, 0, 1, 0, 30.18966
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_569.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_569.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_569.jpg, 0, 1, 0, 30.19066
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_707.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_707.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_707.jpg, 0, 1, 0, 30.18991
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_805.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_805.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_805.jpg, 0, 1, 0, 30.19061
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_21_942.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_21_942.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_21_942.jpg, 0, 1, 0, 30.19018
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_045.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_045.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_045.jpg, 0, 1, 0, 30.19019
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_159.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_159.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_159.jpg, 0, 1, 0, 30.19022
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_267.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_267.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_267.jpg, 0, 1, 0, 30.19027
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_378.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_378.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_378.jpg, 0, 1, 0, 30.19022
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_478.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_478.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_478.jpg, 0, 1, 0, 30.19023
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_582.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_582.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_582.jpg, 0, 1, 0, 30.19024
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_690.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_690.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_690.jpg, 0, 1, 0, 30.1902
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_848.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_848.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_848.jpg, 0, 1, 0, 30.19025
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_22_974.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_22_974.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_22_974.jpg, 0, 1, 0, 30.19062
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_23_106.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_23_106.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_23_106.jpg, 0, 1, 0, 30.19038
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_23_209.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_23_209.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_23_209.jpg, 0, 1, 0, 30.19076
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_23_314.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_23_314.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_23_314.jpg, 0, 1, 0, 30.1904
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_23_422.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_23_422.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_23_422.jpg, 0, 1, 0, 30.19048
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_23_539.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_23_539.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_23_539.jpg, 0, 1, 0, 30.19029
D:\Folders\Autonomous Car\Data\IMG\center_2020_03_20_10_00_23_639.jpg, D:\Folders\Autonomous Car\Data\IMG\left_2020_03_20_10_00_23_639.jpg, D:\Folders\Autonomous Car\Data\IMG\right_2020_03_20_10_00_23_639.jpg, -0.0522546, 1, 0, 30.18972
